ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LTFM,2023-04-30,ARR,742,2,0,0,0,3,3,3,10,20,21,40,47,65,54,60,64,41,37,40,43,32,30,23,13,12,79
LTFM,2023-04-30,DEP,747,0,0,0,0,0,0,0,1,1,0,4,38,74,133,89,81,62,52,37,25,25,23,14,10,11,67
LTFM,2023-05-01,ARR,733,1,1,0,3,2,0,2,8,4,20,28,42,47,36,45,59,64,57,45,34,26,29,29,23,19,109
LTFM,2023-05-01,DEP,725,0,0,0,0,0,1,0,0,2,6,11,30,94,138,58,48,63,39,46,27,19,23,19,17,16,68
LTFM,2023-05-02,ARR,710,0,3,1,1,3,0,2,2,10,23,35,62,65,74,44,51,55,46,37,32,32,28,20,10,17,57
LTFM,2023-05-02,DEP,705,1,0,0,0,0,0,0,0,0,3,13,42,98,145,97,74,52,33,29,23,19,14,19,5,5,33
LTFM,2023-05-03,ARR,712,1,0,0,0,2,3,3,7,11,18,42,61,62,73,57,60,71,46,33,32,20,24,14,16,6,50
LTFM,2023-05-03,DEP,703,0,0,1,0,0,0,0,0,0,3,8,42,104,178,80,74,59,32,36,28,10,6,7,7,3,25
LTFM,2023-05-04,ARR,688,2,2,1,2,0,5,3,12,11,24,39,60,70,70,51,76,52,48,22,25,26,19,12,10,9,37
LTFM,2023-05-04,DEP,700,0,0,0,0,0,0,0,0,0,4,6,54,130,168,75,75,63,27,22,13,15,7,7,4,7,23
LTFM,2023-05-05,ARR,746,4,0,1,1,1,2,5,11,9,29,39,44,73,89,46,66,58,39,31,38,29,32,15,15,14,55
LTFM,2023-05-05,DEP,733,0,0,0,0,0,0,0,1,4,2,9,28,100,159,85,73,71,47,25,28,22,13,6,9,7,44
LTFM,2023-05-06,ARR,710,4,0,0,1,1,3,6,4,15,21,32,26,42,45,42,54,43,52,45,34,31,30,25,19,23,112
LTFM,2023-05-06,DEP,706,2,0,0,0,0,1,0,0,0,5,8,29,87,141,61,77,52,39,37,25,27,16,15,13,8,63
LTFM,2023-05-07,ARR,750,2,2,0,0,3,3,5,13,18,34,50,51,69,82,55,53,42,61,30,34,21,13,13,18,14,64
LTFM,2023-05-07,DEP,758,1,0,0,0,0,0,0,0,1,4,18,36,137,153,80,67,60,45,29,20,21,14,10,6,4,52
LTFM,2023-05-08,ARR,705,3,1,2,2,0,4,8,6,24,32,51,64,79,59,46,46,46,41,34,20,25,16,23,9,18,46
LTFM,2023-05-08,DEP,701,1,0,0,1,0,0,0,0,2,4,15,32,113,152,75,80,53,38,31,21,17,12,11,5,4,34
LTFM,2023-05-09,ARR,699,1,0,0,0,2,1,4,11,16,28,34,53,67,80,51,54,36,43,39,33,18,14,16,18,6,74
LTFM,2023-05-09,DEP,708,0,0,0,0,0,0,0,2,1,3,8,45,120,131,79,65,62,34,31,29,14,18,10,8,6,42
LTFM,2023-05-10,ARR,714,1,2,0,0,1,2,1,2,13,20,34,52,62,76,56,66,60,44,37,33,37,20,22,17,11,45
LTFM,2023-05-10,DEP,700,0,0,0,0,0,0,0,0,1,2,6,35,117,157,82,69,54,48,23,22,17,18,5,8,7,29
LTFM,2023-05-11,ARR,690,1,0,0,2,1,0,4,3,11,26,41,49,69,76,54,68,40,55,35,30,20,20,14,14,9,48
LTFM,2023-05-11,DEP,708,0,0,0,0,0,0,1,2,1,1,13,42,130,160,77,68,49,41,17,18,17,14,7,9,5,36
LTFM,2023-05-12,ARR,738,1,0,0,2,0,3,3,9,16,25,40,59,66,69,61,56,76,47,39,30,25,16,15,10,10,60
LTFM,2023-05-12,DEP,735,0,0,0,0,0,0,1,0,0,2,7,49,133,164,83,83,58,35,19,13,17,12,11,5,6,37
LTFM,2023-05-13,ARR,704,3,1,0,0,0,2,5,5,20,32,52,66,64,77,52,60,61,37,30,22,25,9,9,11,10,51
LTFM,2023-05-13,DEP,707,0,0,0,0,0,0,1,0,1,1,7,45,118,194,82,63,48,36,25,15,14,8,9,3,6,31
LTFM,2023-05-14,ARR,732,2,1,0,0,1,2,5,10,16,22,42,47,67,87,74,66,56,43,34,28,26,16,12,16,10,49
LTFM,2023-05-14,DEP,728,0,0,0,0,0,0,0,0,0,0,6,45,106,181,100,85,58,34,20,24,9,8,6,8,3,35
LTFM,2023-05-15,ARR,700,0,1,0,0,0,2,7,8,13,28,46,66,65,63,60,59,51,37,35,34,26,18,17,13,11,40
LTFM,2023-05-15,DEP,692,0,0,0,0,0,0,1,0,0,1,14,40,128,155,73,58,51,26,31,28,18,11,9,7,3,38
LTFM,2023-05-16,ARR,689,0,0,0,4,0,3,2,5,18,36,50,60,71,65,50,53,49,40,26,31,20,16,15,14,16,45
LTFM,2023-05-16,DEP,684,0,0,1,0,0,0,0,0,1,3,12,58,145,172,72,53,34,26,27,16,12,8,9,2,4,29
LTFM,2023-05-17,ARR,695,2,0,0,1,5,2,6,5,9,15,32,35,39,52,44,46,44,58,38,30,41,42,24,25,17,83
LTFM,2023-05-17,DEP,695,0,0,0,0,0,0,1,1,0,2,11,41,70,135,75,55,69,40,41,31,24,16,15,9,9,50
LTFM,2023-05-18,ARR,692,2,0,2,0,1,1,2,11,17,24,44,46,55,61,47,69,66,51,31,26,21,15,16,17,11,56
LTFM,2023-05-18,DEP,709,0,0,0,0,0,0,0,0,0,6,12,41,94,148,80,82,64,45,26,21,8,17,11,7,11,36
LTFM,2023-05-19,ARR,710,2,0,1,2,1,1,9,9,28,24,53,49,83,86,41,61,42,48,33,23,29,19,11,9,8,38
LTFM,2023-05-19,DEP,701,0,0,0,0,0,0,0,0,0,6,8,38,133,176,89,64,41,41,29,18,14,3,8,5,5,23
LTFM,2023-05-20,ARR,686,2,1,0,1,3,2,8,11,19,44,39,65,73,64,48,52,51,36,33,22,21,15,15,4,11,46
LTFM,2023-05-20,DEP,689,1,0,0,0,0,0,0,1,0,2,11,53,146,154,76,64,38,23,21,24,15,12,11,4,4,29
LTFM,2023-05-21,ARR,737,2,0,0,0,4,7,3,14,25,36,53,65,63,74,48,62,42,36,35,34,31,19,11,12,8,53
LTFM,2023-05-21,DEP,742,0,1,0,0,0,0,1,0,3,4,14,52,125,173,77,63,52,38,24,30,8,16,8,11,8,34
LTFM,2023-05-22,ARR,692,1,0,1,1,3,2,4,5,16,25,36,65,67,77,65,64,57,48,31,23,24,13,15,5,7,37
LTFM,2023-05-22,DEP,679,0,0,0,0,0,0,1,1,0,2,17,57,127,162,72,65,42,35,15,21,9,10,9,9,5,20
LTFM,2023-05-23,ARR,674,1,0,0,1,2,3,7,11,21,34,60,65,82,56,49,53,47,40,28,23,12,13,13,3,5,45
LTFM,2023-05-23,DEP,674,0,0,0,0,0,0,0,0,1,4,16,65,133,179,72,53,38,17,14,12,14,7,6,2,2,39
LTFM,2023-05-24,ARR,691,2,1,0,0,6,4,2,14,24,37,43,68,88,71,50,60,54,28,27,17,18,8,12,11,7,39
LTFM,2023-05-24,DEP,681,0,0,0,0,0,0,0,1,3,2,9,45,118,163,96,79,41,31,24,9,9,2,12,3,4,30
LTFM,2023-05-25,ARR,686,2,0,0,3,0,5,7,8,13,34,40,56,68,59,39,61,60,36,34,36,19,23,9,10,12,52
LTFM,2023-05-25,DEP,706,0,0,0,0,0,0,0,0,2,4,15,44,131,151,77,73,38,35,28,21,19,10,12,6,7,33
LTFM,2023-05-26,ARR,721,3,2,0,1,1,1,6,12,17,31,43,65,66,62,50,64,42,34,37,33,26,24,20,18,9,54
LTFM,2023-05-26,DEP,728,0,0,0,0,0,0,0,2,0,0,15,42,106,130,71,86,47,44,38,32,22,13,9,15,7,49
LTFM,2023-05-27,ARR,718,2,0,0,2,2,2,2,9,18,28,40,45,70,59,63,64,53,42,34,26,23,13,13,18,15,75
LTFM,2023-05-27,DEP,707,0,0,0,0,0,0,0,0,0,1,11,35,121,163,69,59,56,29,26,12,22,15,22,9,12,45
LTFM,2023-05-28,ARR,735,3,0,1,1,0,5,1,4,14,19,34,49,69,51,59,57,48,48,43,28,24,24,15,23,8,107
LTFM,2023-05-28,DEP,732,0,0,0,0,0,0,0,0,3,1,6,35,77,122,58,72,63,53,39,27,20,22,19,18,13,84
LTFM,2023-05-29,ARR,696,2,1,0,1,0,1,4,6,12,33,34,38,68,50,60,37,57,39,33,23,20,18,21,27,15,96
LTFM,2023-05-29,DEP,700,0,0,0,0,0,0,0,0,0,2,8,35,97,138,73,66,41,41,31,20,23,23,12,16,10,64
LTFM,2023-05-30,ARR,713,0,1,1,0,0,1,7,12,14,32,38,60,58,62,54,57,50,45,38,39,22,28,13,13,9,59
LTFM,2023-05-30,DEP,710,0,0,0,0,0,0,0,0,0,4,8,33,93,156,89,67,49,36,35,26,24,14,13,11,12,40
LTFM,2023-05-31,ARR,700,1,0,1,0,0,3,4,10,17,33,55,50,64,54,44,64,50,33,37,34,26,21,18,12,11,58
LTFM,2023-05-31,DEP,698,0,0,0,0,0,0,0,0,2,2,13,44,91,161,93,56,51,40,27,25,18,13,6,11,8,37
LTFM,2023-06-01,ARR,706,0,0,1,2,3,1,2,8,16,24,47,58,75,70,45,75,52,45,36,29,23,20,14,9,6,45
LTFM,2023-06-01,DEP,715,1,0,0,0,0,0,0,0,1,4,12,44,125,158,73,75,49,40,32,21,16,7,10,2,10,35
LTFM,2023-06-02,ARR,724,0,0,0,2,2,2,3,5,11,29,56,61,64,73,53,66,53,41,35,31,17,23,17,12,10,58
LTFM,2023-06-02,DEP,715,1,0,0,0,0,0,1,0,0,2,12,62,116,147,71,57,65,42,21,29,12,11,9,13,8,36
LTFM,2023-06-03,ARR,702,0,0,0,2,1,2,2,8,16,32,52,49,60,69,48,57,46,38,47,22,30,23,14,13,10,61
LTFM,2023-06-03,DEP,697,0,0,0,0,1,0,0,0,0,4,22,57,122,150,77,64,43,27,28,20,13,15,9,5,6,34
LTFM,2023-06-04,ARR,750,2,1,0,0,3,4,6,11,17,38,41,56,74,69,48,63,68,60,32,22,23,14,24,17,9,48
LTFM,2023-06-04,DEP,759,0,0,0,0,0,1,0,0,1,3,13,49,119,170,104,69,69,37,30,18,16,12,9,4,7,28
LTFM,2023-06-05,ARR,718,1,1,0,1,1,1,3,16,29,43,64,71,75,72,51,58,43,44,35,17,10,17,11,4,14,36
LTFM,2023-06-05,DEP,709,0,0,0,0,0,0,1,0,1,3,19,72,123,179,77,62,40,37,18,20,13,4,3,5,2,30
LTFM,2023-06-06,ARR,688,2,0,1,1,0,3,4,13,18,27,44,62,72,70,48,55,53,41,30,22,27,19,16,16,4,40
LTFM,2023-06-06,DEP,685,0,0,0,0,0,0,1,0,1,7,18,46,121,134,69,74,52,31,28,26,11,13,5,5,4,39
LTFM,2023-06-07,ARR,707,2,0,0,2,1,5,5,15,19,31,41,68,70,69,49,58,41,51,29,29,19,14,21,10,7,51
LTFM,2023-06-07,DEP,699,0,0,0,0,0,0,0,0,0,2,6,41,131,157,84,60,49,30,25,27,9,20,9,7,7,35
LTFM,2023-06-08,ARR,747,1,0,1,0,1,2,1,9,23,32,52,66,72,65,56,78,48,51,20,23,20,19,22,10,17,58
LTFM,2023-06-08,DEP,732,1,0,0,0,0,0,0,0,1,3,13,43,137,155,80,69,47,33,24,20,18,21,7,5,8,47
LTFM,2023-06-09,ARR,825,4,2,1,0,6,2,8,15,20,47,49,62,58,90,54,59,55,51,41,28,20,18,18,17,15,85
LTFM,2023-06-09,DEP,771,1,0,0,0,0,0,0,0,3,2,12,42,111,170,88,76,52,41,32,24,15,15,13,6,6,62
LTFM,2023-06-10,ARR,808,3,0,2,0,0,2,6,9,19,30,53,61,79,62,62,61,48,53,32,38,28,27,25,19,11,78
LTFM,2023-06-10,DEP,743,0,0,0,0,0,1,1,3,1,3,8,49,89,138,88,68,57,70,37,22,27,14,17,7,8,35
LTFM,2023-06-11,ARR,773,1,0,1,0,2,3,6,12,9,27,40,40,57,63,45,62,54,40,43,38,30,31,15,21,22,111
LTFM,2023-06-11,DEP,921,6,0,0,0,1,2,1,0,3,1,14,35,81,129,102,77,55,68,48,49,29,28,21,22,19,130
LTFM,2023-06-12,ARR,728,3,0,1,1,3,5,3,10,22,25,39,45,45,54,53,70,53,49,40,40,24,11,17,14,14,87
LTFM,2023-06-12,DEP,722,0,0,0,0,0,0,1,0,2,1,8,30,90,168,94,75,52,34,31,17,18,12,16,6,7,60
LTFM,2023-06-13,ARR,703,0,0,1,4,0,4,6,13,19,32,43,66,95,62,52,49,53,31,38,22,18,15,13,12,7,48
LTFM,2023-06-13,DEP,706,0,0,0,0,0,0,0,0,1,2,10,50,118,174,68,70,50,27,28,18,6,19,9,6,9,41
LTFM,2023-06-14,ARR,711,4,0,1,0,3,5,5,23,25,28,68,68,69,70,48,70,56,33,25,17,12,12,9,6,11,43
LTFM,2023-06-14,DEP,711,0,0,0,0,0,0,0,0,2,3,7,53,136,165,84,66,46,44,26,17,7,7,7,4,4,33
LTFM,2023-06-15,ARR,721,1,1,0,1,1,4,5,12,19,28,52,53,51,72,64,75,52,46,31,22,21,26,16,10,8,50
LTFM,2023-06-15,DEP,727,0,0,0,1,0,0,0,0,1,1,10,32,134,172,77,87,41,35,31,20,14,6,11,6,5,43
LTFM,2023-06-16,ARR,745,2,0,2,1,2,6,8,8,19,33,41,53,67,69,59,54,66,47,33,31,18,24,18,10,15,59
LTFM,2023-06-16,DEP,743,0,0,0,0,0,0,0,0,1,1,12,35,108,164,91,75,52,41,27,25,19,15,13,10,7,47
LTFM,2023-06-17,ARR,727,0,0,0,0,0,0,5,8,16,23,39,47,58,59,54,67,55,38,31,27,30,25,21,26,15,83
LTFM,2023-06-17,DEP,726,2,0,0,0,0,1,0,0,0,2,6,24,93,148,78,81,62,46,30,26,18,5,10,14,16,64
LTFM,2023-06-18,ARR,765,2,3,0,2,0,2,6,8,20,29,44,68,78,74,58,58,51,47,42,28,28,16,15,13,11,62
LTFM,2023-06-18,DEP,761,0,1,0,0,0,0,0,2,1,3,13,56,113,161,97,65,60,47,30,15,17,13,8,10,3,46
LTFM,2023-06-19,ARR,723,2,0,0,3,1,1,6,12,26,26,42,64,77,80,58,67,49,40,30,20,23,16,13,10,7,50
LTFM,2023-06-19,DEP,721,0,0,0,0,0,0,1,1,2,1,10,44,119,168,90,76,47,44,17,13,9,15,10,4,4,46
LTFM,2023-06-20,ARR,732,0,1,2,1,0,4,2,8,18,25,33,35,55,52,54,65,43,41,38,45,27,19,32,22,16,94
LTFM,2023-06-20,DEP,734,0,0,0,0,0,0,0,0,0,3,8,35,93,132,103,71,48,36,35,26,22,21,14,17,10,60
LTFM,2023-06-21,ARR,733,0,0,1,2,5,5,5,12,13,34,31,63,63,58,69,58,59,53,39,26,25,22,17,12,9,52
LTFM,2023-06-21,DEP,730,0,0,0,0,0,0,0,1,0,2,13,27,101,164,110,68,42,49,31,24,20,13,14,7,5,39
LTFM,2023-06-22,ARR,745,3,0,0,0,2,4,5,17,25,22,43,66,60,69,54,62,55,37,32,27,31,16,12,15,13,75
LTFM,2023-06-22,DEP,750,1,0,0,0,0,0,1,1,0,1,6,40,84,154,103,87,48,42,28,22,18,19,17,11,10,57
LTFM,2023-06-23,ARR,769,0,0,1,0,0,2,6,10,13,19,29,61,75,67,48,54,55,52,45,35,24,18,25,21,16,93
LTFM,2023-06-23,DEP,772,0,0,0,0,0,1,0,0,1,4,8,23,78,142,104,88,77,48,43,29,17,11,14,12,9,63
LTFM,2023-06-24,ARR,759,3,0,0,0,4,4,9,13,23,30,48,52,56,84,37,48,60,40,39,25,30,32,14,18,11,79
LTFM,2023-06-24,DEP,752,1,0,0,0,0,2,0,0,0,2,4,39,104,147,88,62,64,48,37,28,13,20,9,8,12,64
LTFM,2023-06-25,ARR,792,0,1,1,1,3,4,8,12,21,48,47,57,76,72,46,65,49,52,31,27,42,18,15,27,7,62
LTFM,2023-06-25,DEP,793,0,0,0,0,0,1,0,0,1,3,9,29,99,163,91,98,58,48,36,28,22,19,12,15,11,50
LTFM,2023-06-26,ARR,770,1,0,1,2,1,2,5,7,22,33,38,82,80,93,53,57,60,51,44,28,29,18,10,9,7,37
LTFM,2023-06-26,DEP,766,0,0,0,0,0,0,0,0,1,1,10,50,126,158,96,78,60,45,31,30,13,15,9,7,3,33
LTFM,2023-06-27,ARR,771,0,0,1,0,1,2,3,9,28,35,60,71,84,88,67,67,54,42,22,29,26,12,14,10,8,38
LTFM,2023-06-27,DEP,769,0,0,0,0,0,0,2,0,0,1,15,55,138,179,98,64,55,35,28,26,15,13,11,5,2,27
LTFM,2023-06-28,ARR,747,0,0,0,0,1,3,10,9,18,38,58,79,83,81,56,63,56,37,33,31,15,12,14,14,8,28
LTFM,2023-06-28,DEP,745,1,0,0,0,0,0,0,1,0,1,8,49,128,198,103,73,37,31,25,29,9,9,7,9,3,24
LTFM,2023-06-29,ARR,732,3,2,1,2,1,3,1,8,21,30,54,67,107,75,53,74,54,49,34,27,20,7,5,8,2,24
LTFM,2023-06-29,DEP,740,0,0,0,0,0,0,0,2,3,1,14,58,168,192,92,72,40,31,18,10,10,2,6,3,1,17
LTFM,2023-06-30,ARR,757,1,0,3,2,0,2,1,4,9,28,40,64,86,63,64,86,64,64,39,33,23,23,10,9,3,36
LTFM,2023-06-30,DEP,760,1,0,0,0,0,0,0,2,1,0,11,36,143,182,81,75,57,44,27,26,14,15,8,6,5,26
LTFM,2023-07-01,ARR,757,0,0,0,2,2,2,4,7,17,35,56,71,76,87,50,64,48,45,48,25,20,16,14,16,10,42
LTFM,2023-07-01,DEP,755,0,0,0,0,0,0,0,1,4,2,8,31,144,150,104,75,55,33,28,20,17,14,12,10,8,39
LTFM,2023-07-02,ARR,827,0,0,1,1,2,6,2,7,15,36,61,40,78,76,76,78,56,59,39,37,27,25,20,13,8,64
LTFM,2023-07-02,DEP,826,0,0,0,0,0,0,1,3,2,7,6,51,151,126,99,77,54,61,29,34,27,16,19,7,9,47
LTFM,2023-07-03,ARR,773,0,0,0,2,0,4,6,9,27,44,61,66,83,75,55,62,45,46,38,36,17,8,13,8,9,59
LTFM,2023-07-03,DEP,764,0,0,0,0,1,0,0,1,0,3,16,63,134,169,94,72,31,32,25,25,17,13,9,8,1,50
LTFM,2023-07-04,ARR,753,0,1,0,3,2,3,2,11,11,28,45,56,84,74,47,71,47,45,41,32,14,15,16,17,13,75
LTFM,2023-07-04,DEP,748,0,0,0,0,0,0,0,1,1,2,14,48,96,128,84,75,50,46,41,29,26,17,12,10,7,61
LTFM,2023-07-05,ARR,754,1,1,0,1,3,4,6,10,14,34,35,40,77,71,62,57,41,48,22,37,38,20,15,12,19,86
LTFM,2023-07-05,DEP,743,0,0,0,1,0,0,0,0,0,2,9,37,95,135,79,57,52,51,36,35,19,27,16,14,12,66
LTFM,2023-07-06,ARR,738,1,1,2,1,1,1,9,8,12,25,25,39,56,62,50,63,54,42,39,32,37,26,17,18,16,101
LTFM,2023-07-06,DEP,740,0,1,0,0,0,0,0,0,1,3,4,20,67,143,80,82,49,52,36,29,23,27,16,16,14,77
LTFM,2023-07-07,ARR,753,2,1,0,1,5,2,6,7,17,24,30,41,73,70,42,52,54,48,48,43,26,36,17,21,14,73
LTFM,2023-07-07,DEP,763,0,0,0,1,0,0,0,2,0,3,5,23,77,137,72,94,64,51,39,46,28,20,16,6,9,70
LTFM,2023-07-08,ARR,746,3,0,0,0,0,0,2,7,16,21,29,51,60,71,49,65,52,48,33,28,27,19,22,23,18,102
LTFM,2023-07-08,DEP,728,1,0,0,0,0,0,1,0,0,1,5,28,83,121,79,83,56,42,35,24,38,14,17,10,5,85
LTFM,2023-07-09,ARR,770,1,0,0,3,3,4,4,8,14,23,43,49,80,74,46,55,45,40,45,34,28,25,24,14,16,92
LTFM,2023-07-09,DEP,773,0,0,1,0,0,0,0,0,1,3,7,25,97,149,95,78,59,43,26,31,22,13,21,16,13,73
LTFM,2023-07-10,ARR,742,1,0,0,1,5,4,6,8,10,37,48,59,77,72,38,69,53,39,26,28,18,22,19,16,6,80
LTFM,2023-07-10,DEP,726,0,0,0,1,0,0,0,0,1,3,4,30,100,149,89,81,40,43,26,21,16,11,16,8,12,75
LTFM,2023-07-11,ARR,738,2,0,0,2,4,3,5,5,13,38,52,46,45,65,49,74,53,54,43,24,29,13,14,16,14,75
LTFM,2023-07-11,DEP,733,0,0,0,0,0,0,0,0,0,5,8,43,86,125,79,75,77,41,38,28,23,12,17,12,11,53
LTFM,2023-07-12,ARR,748,0,1,2,3,4,3,6,6,12,16,33,49,72,58,46,66,48,48,47,35,26,22,13,23,17,92
LTFM,2023-07-12,DEP,739,0,0,1,0,0,1,0,0,0,2,5,31,74,138,82,69,56,53,33,37,21,27,14,15,13,67
LTFM,2023-07-13,ARR,735,0,0,2,0,2,7,4,10,13,23,40,42,57,74,50,55,53,38,28,22,30,23,30,15,14,103
LTFM,2023-07-13,DEP,741,2,0,0,0,1,0,0,0,0,2,11,25,90,120,83,73,51,45,29,18,29,23,18,15,16,90
LTFM,2023-07-14,ARR,761,0,0,2,0,1,2,5,4,13,14,34,49,57,46,51,41,45,41,32,33,35,28,27,20,26,155
LTFM,2023-07-14,DEP,754,0,0,0,0,1,0,0,0,0,0,5,20,52,97,61,60,79,38,54,37,32,26,25,18,26,123
LTFM,2023-07-15,ARR,737,0,1,0,0,1,4,2,3,19,16,38,46,58,92,57,42,46,32,28,23,32,26,16,25,18,112
LTFM,2023-07-15,DEP,733,1,0,0,1,1,0,2,1,2,4,4,22,86,134,86,74,63,48,34,29,21,15,13,13,11,68
LTFM,2023-07-16,ARR,774,1,1,0,2,3,5,2,11,11,33,46,61,52,78,64,74,72,44,43,33,25,18,25,5,9,56
LTFM,2023-07-16,DEP,768,0,0,0,0,0,0,1,0,1,0,7,26,105,159,95,87,48,68,44,20,25,17,10,8,7,40
LTFM,2023-07-17,ARR,741,1,0,0,0,1,4,5,12,15,26,57,48,68,82,54,68,58,39,36,34,34,18,12,9,6,54
LTFM,2023-07-17,DEP,713,0,0,1,0,0,0,0,0,0,1,4,35,87,160,80,75,55,46,32,29,18,14,10,14,7,45
LTFM,2023-07-18,ARR,734,0,1,0,1,2,6,9,16,27,34,56,58,57,50,49,47,55,35,34,32,19,18,14,16,13,85
LTFM,2023-07-18,DEP,726,0,0,0,0,0,1,0,0,0,5,3,37,86,140,94,74,58,38,26,24,25,17,15,8,10,65
LTFM,2023-07-19,ARR,720,1,0,1,1,3,2,7,9,18,32,29,58,79,61,46,49,52,32,45,34,18,19,19,10,14,81
LTFM,2023-07-19,DEP,712,0,1,0,0,0,0,1,0,1,1,8,21,87,149,78,85,66,39,31,25,17,22,16,7,8,49
LTFM,2023-07-20,ARR,738,2,0,0,2,2,4,4,10,14,24,48,60,69,65,45,62,49,48,34,32,25,31,16,8,8,76
LTFM,2023-07-20,DEP,747,0,0,0,1,0,0,0,0,1,1,8,25,79,142,89,89,55,54,32,23,15,17,21,17,7,71
LTFM,2023-07-21,ARR,767,4,0,1,2,2,6,5,10,14,35,38,50,70,70,52,62,45,49,38,28,30,18,16,13,15,94
LTFM,2023-07-21,DEP,747,0,0,0,0,0,0,1,0,1,1,6,31,69,135,81,85,63,53,50,26,28,14,14,7,12,70
LTFM,2023-07-22,ARR,735,1,0,1,1,4,1,12,12,22,33,58,70,68,58,54,47,52,34,24,31,14,17,15,12,10,84
LTFM,2023-07-22,DEP,734,1,0,0,1,0,0,1,1,0,2,5,31,84,179,69,77,52,47,37,27,14,12,15,3,8,68
LTFM,2023-07-23,ARR,756,2,1,1,3,1,6,6,12,17,37,56,72,61,77,46,66,41,43,39,39,19,13,19,11,10,58
LTFM,2023-07-23,DEP,751,0,0,0,1,0,0,0,1,0,5,9,39,94,183,89,77,65,40,28,25,19,10,13,8,6,39
LTFM,2023-07-24,ARR,739,1,0,0,0,4,1,9,12,12,30,44,82,68,81,47,60,46,33,27,28,28,21,11,17,10,67
LTFM,2023-07-24,DEP,725,0,0,0,0,0,0,0,0,2,2,6,31,96,158,86,100,52,41,38,23,15,12,11,5,7,40
LTFM,2023-07-25,ARR,739,0,0,3,0,7,5,5,2,19,26,33,49,57,52,56,46,40,44,42,25,23,25,22,21,16,121
LTFM,2023-07-25,DEP,725,0,0,0,0,0,1,0,0,0,1,5,27,64,121,70,65,51,44,40,44,31,24,11,20,10,96
LTFM,2023-07-26,ARR,741,0,0,1,2,4,8,6,4,19,16,29,45,58,70,45,58,50,41,39,29,31,26,27,14,12,107
LTFM,2023-07-26,DEP,718,0,0,0,1,0,0,0,0,1,2,6,21,70,129,69,73,54,37,32,39,30,22,18,20,16,78
LTFM,2023-07-27,ARR,725,2,1,0,2,1,4,5,5,13,21,28,28,43,61,36,55,48,48,42,34,38,26,22,18,22,122
LTFM,2023-07-27,DEP,726,0,0,0,0,0,0,0,1,0,4,4,36,82,99,74,65,51,49,34,34,35,16,18,23,12,89
LTFM,2023-07-28,ARR,751,3,1,1,0,2,1,2,11,15,25,38,63,55,71,54,67,53,59,45,31,26,17,17,12,11,71
LTFM,2023-07-28,DEP,754,0,0,0,0,0,0,0,0,2,3,5,50,78,148,82,83,69,54,39,28,21,21,8,11,6,46
LTFM,2023-07-29,ARR,731,3,0,0,0,4,4,3,11,13,34,39,53,76,77,61,55,56,42,37,19,23,18,11,10,10,72
LTFM,2023-07-29,DEP,727,1,0,0,0,0,0,0,0,1,2,7,33,87,174,95,82,51,40,39,31,8,12,12,7,6,39
LTFM,2023-07-30,ARR,762,0,0,0,4,2,1,3,5,20,40,36,62,62,69,51,56,57,45,41,28,32,20,14,6,20,88
LTFM,2023-07-30,DEP,758,0,0,0,0,0,0,0,0,0,1,8,26,97,133,91,88,53,49,38,28,22,18,11,13,5,77
LTFM,2023-07-31,ARR,751,3,0,3,5,2,2,8,12,16,28,49,68,66,58,48,65,50,36,36,38,23,13,16,14,12,80
LTFM,2023-07-31,DEP,738,0,0,0,0,0,0,1,0,0,2,8,28,95,153,106,77,56,33,38,27,17,23,17,11,6,40
LTFM,2023-08-01,ARR,767,5,4,3,1,4,3,2,13,12,22,40,47,77,80,52,56,53,51,41,31,28,30,16,10,11,75
LTFM,2023-08-01,DEP,764,0,0,0,0,0,0,1,0,3,2,5,39,80,143,85,86,65,42,35,28,26,18,13,13,7,73
LTFM,2023-08-02,ARR,750,1,0,2,5,2,1,9,13,23,29,61,39,67,63,48,53,47,53,33,30,29,16,20,9,15,82
LTFM,2023-08-02,DEP,734,0,0,0,0,1,0,0,0,1,0,2,29,81,141,84,75,56,47,37,34,26,17,10,7,13,73
LTFM,2023-08-03,ARR,755,2,1,0,4,2,6,6,9,14,30,39,62,61,67,59,60,51,56,43,32,23,17,14,17,9,71
LTFM,2023-08-03,DEP,768,0,0,0,0,0,0,0,0,2,2,8,23,71,170,93,99,71,52,29,23,25,11,11,11,11,56
LTFM,2023-08-04,ARR,779,1,2,2,0,7,5,5,7,14,32,39,48,64,71,52,55,44,50,40,33,23,23,18,13,13,118
LTFM,2023-08-04,DEP,759,0,0,0,0,0,0,0,0,0,1,4,18,63,118,86,83,77,45,40,26,29,18,18,15,15,103
LTFM,2023-08-05,ARR,746,1,1,1,3,1,4,13,12,19,35,39,45,45,56,40,57,48,29,41,37,27,25,27,17,19,104
LTFM,2023-08-05,DEP,746,1,0,0,0,0,1,0,1,0,0,1,30,76,111,72,85,58,53,44,23,35,27,30,13,10,75
LTFM,2023-08-06,ARR,787,3,2,2,4,8,6,10,10,16,22,35,45,73,64,49,56,57,47,39,39,22,27,25,17,8,101
